0.00146159096000000	0.000466127766000000	0.0138655200000000
0.00225764007000000	0.00129495431000000	0.0183311461000000
0.00327943222000000	0.00230452991000000	0.0237083291000000
0.00451230222000000	0.00349037666000000	0.0299647059000000
0.00594976987000000	0.00484285000000000	0.0371296695000000
0.00758798550000000	0.00635613622000000	0.0449730774000000
0.00942604390000000	0.00802185006000000	0.0528443561000000
0.0114654337000000	0.00982831486000000	0.0607496380000000
0.0137075706000000	0.0117705913000000	0.0686665843000000
0.0161557566000000	0.0138404966000000	0.0766026660000000
0.0188153670000000	0.0160262753000000	0.0845844897000000
0.0216919340000000	0.0183201254000000	0.0926101050000000
0.0247917814000000	0.0207147875000000	0.100675555000000
0.0281228154000000	0.0232009284000000	0.108786954000000
0.0316955304000000	0.0257651161000000	0.116964722000000
0.0355204468000000	0.0283974570000000	0.125209396000000
0.0396084872000000	0.0310895652000000	0.133515085000000
0.0438295350000000	0.0338299885000000	0.141886249000000
0.0480616391000000	0.0366066101000000	0.150326989000000
0.0523204388000000	0.0394066020000000	0.158841025000000
0.0566148978000000	0.0421598925000000	0.167445592000000
0.0609493930000000	0.0447944924000000	0.176128834000000
0.0653301801000000	0.0473177796000000	0.184891506000000
0.0697637296000000	0.0497264666000000	0.193735088000000
0.0742565152000000	0.0520167766000000	0.202660374000000
0.0788150034000000	0.0541844801000000	0.211667355000000
0.0834456313000000	0.0562249365000000	0.220755099000000
0.0881547730000000	0.0581331465000000	0.229921611000000
0.0929486914000000	0.0599038167000000	0.239163669000000
0.0978334770000000	0.0615314414000000	0.248476662000000
0.102814972000000	0.0630104053000000	0.257854400000000
0.107898679000000	0.0643351102000000	0.267288933000000
0.113094451000000	0.0654920358000000	0.276783978000000
0.118405035000000	0.0664791593000000	0.286320656000000
0.123832651000000	0.0672946449000000	0.295879431000000
0.129380192000000	0.0679349264000000	0.305442931000000
0.135053322000000	0.0683912798000000	0.314999890000000
0.140857952000000	0.0686540710000000	0.324537640000000
0.146785234000000	0.0687382323000000	0.334011109000000
0.152839217000000	0.0686368599000000	0.343404450000000
