0.117851130197758	0	0
0.195856550464334	0.102868899974728	0.102868899974728
0.250660503132599	0.145478593490662	0.145478593490662
0.295468420142639	0.178174161274950	0.178174161274950
0.334323924917866	0.205737799949456	0.205737799949456
0.369111617594714	0.230021853114118	0.230021853114118
0.400891862868637	0.251976315339485	0.251976315339485
0.430331482911935	0.272165526975909	0.272165526975909
0.457882173332927	0.290957186981323	0.290957186981323
0.483866700783371	0.308606699924184	0.308606699924184
0.508525204486350	0.325300024316178	0.325300024316178
0.532042087685536	0.341177543812773	0.341177543812773
0.554562604707244	0.356348322549899	0.356348322549899
0.576203594236084	0.370899093509458	0.370899093509458
0.597060701672352	0.384900179459751	0.384900179459751
0.617213399848368	0.398409536444798	0.398409536444798
0.636728576728955	0.411475599898912	0.411475599898912
0.655663160391203	0.424139340186901	0.424139340186901
0.674066079375813	0.436435780471985	0.436435780471985
0.691979753198010	0.448395139423033	0.448395139423033
0.709441243731204	0.460043706228236	0.460043706228236
0.726483157256779	0.471404520791032	0.471404520791032
0.743134360158832	0.482497909637164	0.482497909637164
0.759420553263853	0.493341913267303	0.493341913267303
0.766356044734813	0.517549169506766	0.503952630678970
0.773229330718641	0.540673693023844	0.514344499873640
0.780042055574960	0.562848951139595	0.524530528312962
0.786795792469443	0.584183054589776	0.534522483824849
0.793492047615872	0.604765029363257	0.544331053951817
0.800132264198639	0.624669224639441	0.553965979892544
0.806717826004639	0.643958492204692	0.563436169819011
0.813250060790444	0.662686531592003	0.572749795322816
0.819730243407959	0.680899653858290	0.581914373962646
0.826159598709403	0.698638131005772	0.590936840285279
0.832539304250372	0.715937244153520	0.599823607228292
0.838870492807861	0.732828108792940	0.608580619450185
0.845154254728517	0.749338332469344	0.617213399848368
0.851391640120882	0.765492544691871	0.625727090299271
0.857583660904133	0.781312828161509	0.634126487474228
0.863731292724622	0.796819072889596	0.642416074439621
0.869835476750493	0.812029269418002	0.650600048632355
0.875897121353739	0.826959753471978	0.658682346706236
0.881917103688197	0.841625411530173	0.666666666666667
0.887896271171238	0.856039854682148	0.674556487646850
0.893835442876260	0.870215566555283	0.682355087625545
0.899735410842438	0.884164029887007	0.690065559342354
0.905596941307677	0.897895835393467	0.697690824629711
0.911420775870196	0.911420775870196	0.705233647349938
0.917207632583725	0.917207632583725	0.727165621622641
0.922958206990897	0.922958206990897	0.748455199183749
0.928673173099052	0.928673173099052	0.769155724870152
0.934353184302314	0.934353184302314	0.789313545440513
0.939998874253519	0.939998874253519	0.808969231139984
0.945610857689300	0.945610857689300	0.828158536058502
0.951189731211342	0.951189731211342	0.846913162468210
0.956736074026644	0.956736074026644	0.865261375930562
0.962250448649376	0.962250448649376	0.883228505310258
0.967733401566742	0.967733401566742	0.900837352971077
0.973185463871069	0.973185463871069	0.918108534119622
0.978607151860213	0.978607151860213	0.935060759704215
0.983998967608182	0.983998967608182	0.951711073936816
0.989361399507773	0.989361399507773	0.968075055028954
0.994694922786876	0.994694922786876	0.984166985874174
1	1	1
